month,year,average_temp,state_id
12,2018,43.6,TN
12,2018,50.1,TX
12,2018,31.2,UT
12,2018,26.5,VT
12,2018,41.8,VA
12,2018,35.8,WA
12,2018,38.4,WV
12,2018,26.2,WI
12,2018,25.0,WY
1,2019,47.8,AL
1,2019,42.6,AZ
1,2019,42.5,AR
1,2019,45.4,CA
1,2019,26.3,CO
1,2019,30.4,CT
1,2019,38.4,DE
1,2019,60.1,FL
1,2019,49.2,GA
1,2019,25.3,ID
1,2019,29.9,IL
1,2019,31.2,IN
1,2019,23.4,IA
1,2019,32.8,KS
1,2019,37.8,KY
1,2019,51.2,LA
1,2019,17.2,ME
1,2019,36.6,MD
1,2019,29.0,MA
1,2019,22.8,MI
1,2019,13.4,MN
1,2019,47.6,MS
1,2019,33.9,MO
1,2019,24.8,MT
1,2019,27.2,NE
1,2019,33.0,NV
1,2019,21.4,NH
1,2019,34.7,NJ
1,2019,35.6,NM
1,2019,24.0,NY
1,2019,43.5,NC
1,2019,15.3,ND
1,2019,31.2,OH
1,2019,39.6,OK
1,2019,33.8,OR
1,2019,29.6,PA
1,2019,32.2,RI
1,2019,47.6,SC
1,2019,21.6,SD
1,2019,41.0,TN
1,2019,47.8,TX
1,2019,27.2,UT
1,2019,19.0,VT
1,2019,38.0,VA
1,2019,33.6,WA
1,2019,34.4,WV
1,2019,19.1,WI
1,2019,21.8,WY
2,2019,51.3,AL
2,2019,41.6,AZ
2,2019,43.4,AR
2,2019,43.4,CA
2,2019,25.4,CO
2,2019,28.6,CT
2,2019,37.0,DE
2,2019,63.0,FL
2,2019,52.2,GA
2,2019,24.8,ID
2,2019,27.4,IL
2,2019,29.6,IN
2,2019,17.0,IA
2,2019,29.6,KS
2,2019,38.7,KY
2,2019,53.8,LA
2,2019,15.2,ME
2,2019,35.8,MD
2,2019,27.2,MA
2,2019,18.4,MI
2,2019,6.0,MN
2,2019,50.6,MS
2,2019,32.0,MO
2,2019,14.9,MT
2,2019,21.8,NE
2,2019,32.0,NV
2,2019,19.5,NH
2,2019,33.2,NJ
2,2019,36.8,NM
2,2019,21.8,NY
2,2019,45.0,NC
2,2019,3.6,ND
2,2019,30.2,OH
2,2019,39.3,OK
2,2019,32.0,OR
2,2019,28.0,PA
2,2019,30.3,RI
2,2019,49.8,SC
2,2019,12.0,SD
2,2019,43.0,TN
2,2019,49.6,TX
2,2019,27.1,UT
2,2019,17.0,VT
2,2019,39.0,VA
2,2019,29.8,WA
2,2019,35.2,WV
2,2019,13.3,WI
2,2019,19.4,WY
3,2019,55.6,AL
3,2019,46.3,AZ
3,2019,47.4,AR
3,2019,44.8,CA
3,2019,29.4,CO
3,2019,32.6,CT
3,2019,41.0,DE
3,2019,66.6,FL
3,2019,56.2,GA
3,2019,27.8,ID
3,2019,33.3,IL
3,2019,34.8,IN
3,2019,23.2,IA
3,2019,33.6,KS
3,2019,42.7,KY
3,2019,57.9,LA
3,2019,20.5,ME
3,2019,39.8,MD
3,2019,31.1,MA
3,2019,23.7,MI
3,2019,14.0,MN
3,2019,54.8,MS
3,2019,37.0,MO
3,2019,15.2,MT
3,2019,24.4,NE
3,2019,35.0,NV
3,2019,24.2,NH
3,2019,37.0,NJ
3,2019,41.8,NM
3,2019,26.8,NY
3,2019,48.4,NC
3,2019,9.0,ND
3,2019,34.9,OH
3,2019,43.8,OK
3,2019,33.0,OR
3,2019,32.4,PA
3,2019,33.8,RI
3,2019,53.6,SC
3,2019,15.6,SD
3,2019,46.8,TN
3,2019,53.8,TX
3,2019,32.7,UT
3,2019,22.4,VT
3,2019,42.8,VA
3,2019,30.8,WA
3,2019,39.3,WV
3,2019,19.6,WI
3,2019,21.9,WY
4,2019,59.2,AL
4,2019,56.0,AZ
4,2019,54.8,AR
4,2019,53.6,CA
4,2019,39.6,CO
4,2019,42.0,CT
4,2019,51.0,DE
4,2019,68.4,FL
4,2019,60.4,GA
4,2019,37.6,ID
4,2019,44.9,IL
4,2019,44.7,IN
4,2019,40.2,IA
4,2019,47.4,KS
4,2019,50.4,KY
4,2019,61.7,LA
4,2019,31.8,ME
4,2019,50.0,MD
4,2019,40.7,MA
4,2019,35.0,MI
4,2019,32.0,MN
4,2019,58.9,MS
4,2019,48.8,MO
4,2019,33.6,MT
4,2019,40.4,NE
4,2019,45.1,NV
4,2019,34.9,NH
4,2019,47.1,NJ
4,2019,49.8,NM
4,2019,37.0,NY
4,2019,54.9,NC
4,2019,31.2,ND
4,2019,44.6,OH
4,2019,53.8,OK
4,2019,41.7,OR
4,2019,42.6,PA
4,2019,42.6,RI
4,2019,59.0,SC
4,2019,34.6,SD
4,2019,53.1,TN
4,2019,60.4,TX
4,2019,43.4,UT
4,2019,33.6,VT
4,2019,51.0,VA
4,2019,41.2,WA
4,2019,47.5,WV
4,2019,34.0,WI
4,2019,34.0,WY
5,2019,68.8,AL
5,2019,60.5,AZ
5,2019,65.7,AR
5,2019,58.4,CA
5,2019,46.7,CO
5,2019,53.1,CT
5,2019,62.8,DE
5,2019,75.0,FL
5,2019,70.1,GA
5,2019,46.4,ID
5,2019,57.5,IL
5,2019,57.4,IN
5,2019,52.9,IA
5,2019,58.0,KS
5,2019,63.1,KY
5,2019,70.6,LA
5,2019,43.4,ME
5,2019,62.6,MD
5,2019,51.5,MA
5,2019,47.2,MI
5,2019,46.0,MN
5,2019,68.7,MS
5,2019,60.6,MO
5,2019,44.8,MT
5,2019,51.4,NE
5,2019,50.9,NV
5,2019,46.8,NH
5,2019,58.8,NJ
5,2019,56.0,NM
5,2019,49.4,NY
5,2019,66.6,NC
5,2019,45.7,ND
5,2019,57.6,OH
5,2019,63.7,OK
5,2019,49.4,OR
5,2019,55.6,PA
5,2019,52.8,RI
5,2019,69.7,SC
5,2019,47.3,SD
5,2019,64.7,TN
5,2019,68.8,TX
5,2019,49.6,UT
5,2019,46.0,VT
5,2019,63.5,VA
5,2019,51.0,WA
5,2019,60.2,WV
5,2019,47.1,WI
5,2019,42.8,WY
6,2019,76.1,AL
6,2019,67.9,AZ
6,2019,73.1,AR
6,2019,64.8,CA
6,2019,54.2,CO
6,2019,61.8,CT
6,2019,70.4,DE
6,2019,80.6,FL
6,2019,76.9,GA
6,2019,53.5,ID
6,2019,66.7,IL
6,2019,66.2,IN
6,2019,63.0,IA
6,2019,66.4,KS
6,2019,70.2,KY
6,2019,78.1,LA
6,2019,53.8,ME
6,2019,69.9,MD
6,2019,60.4,MA
6,2019,57.2,MI
6,2019,57.4,MN
6,2019,76.3,MS
6,2019,68.4,MO
6,2019,53.2,MT
6,2019,60.8,NE
6,2019,58.0,NV
6,2019,56.4,NH
6,2019,66.7,NJ
6,2019,63.8,NM
6,2019,58.6,NY
6,2019,73.2,NC
6,2019,56.8,ND
6,2019,65.8,OH
6,2019,71.2,OK
6,2019,55.8,OR
6,2019,63.2,PA
6,2019,61.4,RI
6,2019,76.3,SC
6,2019,58.4,SD
6,2019,71.8,TN
6,2019,75.8,TX
6,2019,57.0,UT
6,2019,55.6,VT
6,2019,70.0,VA
6,2019,57.6,WA
6,2019,66.6,WV
6,2019,57.7,WI
6,2019,50.7,WY
7,2019,79.4,AL
7,2019,78.6,AZ
7,2019,77.3,AR
7,2019,73.3,CA
7,2019,64.8,CO
7,2019,70.7,CT
7,2019,76.8,DE
7,2019,82.6,FL
7,2019,79.6,GA
7,2019,61.4,ID
7,2019,74.2,IL
7,2019,73.1,IN
7,2019,72.2,IA
7,2019,75.5,KS
7,2019,74.6,KY
7,2019,81.0,LA
7,2019,63.9,ME
7,2019,75.6,MD
7,2019,69.6,MA
7,2019,66.7,MI
7,2019,67.4,MN
7,2019,79.6,MS
7,2019,75.0,MO
7,2019,61.8,MT
7,2019,71.2,NE
7,2019,68.6,NV
7,2019,65.8,NH
7,2019,74.3,NJ
7,2019,72.4,NM
7,2019,66.9,NY
7,2019,76.6,NC
7,2019,66.6,ND
7,2019,72.4,OH
7,2019,78.1,OK
7,2019,62.0,OR
7,2019,69.5,PA
7,2019,70.6,RI
7,2019,79.3,SC
7,2019,69.2,SD
7,2019,75.6,TN
7,2019,80.9,TX
7,2019,68.4,UT
7,2019,64.7,VT
7,2019,74.1,VA
7,2019,61.6,WA
7,2019,70.9,WV
7,2019,67.4,WI
7,2019,61.5,WY
8,2019,80.6,AL
8,2019,81.9,AZ
8,2019,79.6,AR
8,2019,76.2,CA
8,2019,68.7,CO
8,2019,72.8,CT
8,2019,78.1,DE
8,2019,82.9,FL
8,2019,80.8,GA
8,2019,65.8,ID
8,2019,75.1,IL
8,2019,74.3,IN
8,2019,72.4,IA
8,2019,77.8,KS
8,2019,76.5,KY
8,2019,82.6,LA
8,2019,66.4,ME
8,2019,77.1,MD
8,2019,71.8,MA
8,2019,68.6,MI
8,2019,67.8,MN
8,2019,81.1,MS
8,2019,76.4,MO
8,2019,64.9,MT
8,2019,73.0,NE
8,2019,72.9,NV
8,2019,67.8,NH
8,2019,76.2,NJ
8,2019,75.4,NM
8,2019,68.8,NY
8,2019,78.0,NC
8,2019,67.4,ND
8,2019,73.9,OH
8,2019,81.6,OK
8,2019,66.0,OR
8,2019,71.4,PA
8,2019,73.0,RI
8,2019,80.9,SC
8,2019,70.1,SD
8,2019,77.4,TN
8,2019,84.4,TX
8,2019,73.0,UT
8,2019,66.8,VT
8,2019,75.9,VA
8,2019,65.1,WA
8,2019,72.9,WV
8,2019,68.4,WI
8,2019,65.4,WY
9,2019,80.4,AL
9,2019,77.9,AZ
9,2019,80.0,AR
9,2019,72.9,CA
9,2019,65.6,CO
9,2019,66.9,CT
9,2019,74.0,DE
9,2019,82.4,FL
9,2019,79.9,GA
9,2019,60.5,ID
9,2019,72.2,IL
9,2019,71.6,IN
9,2019,68.9,IA
9,2019,76.1,KS
9,2019,75.2,KY
9,2019,82.8,LA
9,2019,59.9,ME
9,2019,73.5,MD
9,2019,65.9,MA
9,2019,64.3,MI
9,2019,62.7,MN
9,2019,81.3,MS
9,2019,75.0,MO
9,2019,59.9,MT
9,2019,69.9,NE
9,2019,67.4,NV
9,2019,61.6,NH
9,2019,71.8,NJ
9,2019,72.2,NM
9,2019,63.4,NY
9,2019,75.9,NC
9,2019,61.9,ND
9,2019,70.8,OH
9,2019,81.0,OK
9,2019,61.8,OR
9,2019,67.4,PA
9,2019,67.6,RI
9,2019,79.3,SC
9,2019,65.6,SD
9,2019,76.6,TN
9,2019,83.7,TX
9,2019,67.9,UT
9,2019,60.7,VT
9,2019,73.6,VA
9,2019,61.8,WA
9,2019,70.8,WV
9,2019,63.8,WI
9,2019,60.8,WY
10,2019,74.0,AL
10,2019,66.9,AZ
10,2019,70.2,AR
10,2019,63.8,CA
10,2019,51.9,CO
10,2019,58.4,CT
10,2019,66.6,DE
10,2019,79.9,FL
10,2019,74.4,GA
10,2019,45.8,ID
10,2019,62.6,IL
10,2019,63.2,IN
10,2019,57.6,IA
10,2019,63.1,KS
10,2019,67.4,KY
10,2019,75.6,LA
10,2019,50.7,ME
10,2019,65.8,MD
10,2019,57.2,MA
10,2019,54.9,MI
10,2019,51.3,MN
10,2019,73.9,MS
10,2019,64.6,MO
10,2019,45.2,MT
10,2019,56.2,NE
10,2019,53.6,NV
10,2019,52.7,NH
10,2019,63.6,NJ
10,2019,60.6,NM
10,2019,55.2,NY
10,2019,69.8,NC
10,2019,48.0,ND
10,2019,63.2,OH
10,2019,68.6,OK
10,2019,49.9,OR
10,2019,59.4,PA
10,2019,59.3,RI
10,2019,73.4,SC
10,2019,51.6,SD
10,2019,69.0,TN
10,2019,73.4,TX
10,2019,53.0,UT
10,2019,52.0,VT
10,2019,66.6,VA
10,2019,50.0,WA
10,2019,63.8,WV
10,2019,53.5,WI
10,2019,45.4,WY
11,2019,59.2,AL
11,2019,56.0,AZ
11,2019,53.6,AR
11,2019,55.9,CA
11,2019,38.0,CO
11,2019,45.8,CT
11,2019,52.6,DE
11,2019,71.4,FL
11,2019,61.2,GA
11,2019,35.4,ID
11,2019,45.0,IL
11,2019,46.0,IN
11,2019,39.8,IA
11,2019,45.6,KS
11,2019,50.6,KY
11,2019,61.9,LA
11,2019,37.8,ME
11,2019,51.4,MD
11,2019,44.9,MA
11,2019,39.2,MI
11,2019,34.2,MN
11,2019,58.4,MS
11,2019,47.2,MO
11,2019,32.4,MT
11,2019,39.7,NE
11,2019,43.7,NV
11,2019,39.7,NH
11,2019,49.8,NJ
11,2019,47.8,NM
11,2019,41.5,NY
11,2019,56.0,NC
11,2019,31.8,ND
11,2019,47.0,OH
11,2019,51.8,OK
11,2019,41.8,OR
11,2019,45.1,PA
11,2019,47.4,RI
11,2019,59.8,SC
11,2019,35.6,SD
11,2019,53.0,TN
11,2019,59.2,TX
11,2019,40.7,UT
11,2019,38.3,VT
11,2019,51.8,VA
11,2019,40.2,WA
11,2019,48.5,WV
11,2019,36.6,WI
11,2019,32.2,WY
12,2019,51.0,AL
12,2019,47.2,AZ
12,2019,46.0,AR
12,2019,48.7,CA
12,2019,31.6,CO
12,2019,34.9,CT
12,2019,41.8,DE
12,2019,64.4,FL
12,2019,52.6,GA
12,2019,30.4,ID
12,2019,35.9,IL
12,2019,36.4,IN
12,2019,30.8,IA
12,2019,38.4,KS
12,2019,41.6,KY
12,2019,54.4,LA
12,2019,26.2,ME
12,2019,40.8,MD
12,2019,34.0,MA
12,2019,29.6,MI
12,2019,21.3,MN
12,2019,50.5,MS
12,2019,39.6,MO
12,2019,27.6,MT
12,2019,32.7,NE
12,2019,37.5,NV
12,2019,28.1,NH
12,2019,38.8,NJ
12,2019,40.4,NM
12,2019,30.0,NY
12,2019,47.0,NC
12,2019,21.1,ND
12,2019,36.8,OH
12,2019,44.7,OK
12,2019,37.4,OR
12,2019,34.6,PA
12,2019,37.1,RI
12,2019,50.6,SC
12,2019,27.2,SD
12,2019,44.7,TN
12,2019,52.0,TX
12,2019,33.6,UT
12,2019,26.3,VT
12,2019,42.3,VA
12,2019,35.6,WA
12,2019,38.9,WV
12,2019,25.8,WI
12,2019,26.6,WY
1,2020,50.4,AL
1,2020,43.0,AZ
1,2020,44.8,AR
1,2020,44.8,CA
1,2020,27.8,CO
1,2020,32.4,CT
1,2020,40.1,DE
1,2020,62.8,FL
1,2020,51.8,GA
1,2020,27.0,ID
1,2020,33.7,IL
1,2020,35.2,IN
1,2020,26.2,IA
1,2020,35.4,KS
1,2020,41.2,KY
1,2020,53.9,LA
1,2020,21.8,ME
1,2020,39.0,MD
1,2020,31.2,MA
1,2020,27.7,MI
1,2020,15.4,MN
1,2020,50.4,MS
1,2020,36.8,MO
1,2020,24.6,MT
1,2020,28.7,NE
1,2020,34.2,NV
1,2020,25.0,NH
1,2020,36.8,NJ
1,2020,37.2,NM
1,2020,27.5,NY
1,2020,46.3,NC
1,2020,14.5,ND
1,2020,35.6,OH
1,2020,42.7,OK
1,2020,34.6,OR
1,2020,32.4,PA
1,2020,34.7,RI
1,2020,50.3,SC
1,2020,21.7,SD
1,2020,44.1,TN
1,2020,50.7,TX
1,2020,28.8,UT
1,2020,23.4,VT
1,2020,41.0,VA
1,2020,33.8,WA
1,2020,37.9,WV
1,2020,22.5,WI
1,2020,23.4,WY
2,2020,50.2,AL
2,2020,44.8,AZ
2,2020,44.2,AR
2,2020,47.2,CA
2,2020,26.9,CO
2,2020,33.4,CT
2,2020,41.0,DE
2,2020,62.7,FL
2,2020,51.6,GA
2,2020,26.8,ID
2,2020,31.8,IL
2,2020,33.6,IN
2,2020,24.0,IA
2,2020,34.4,KS
2,2020,40.0,KY
2,2020,53.8,LA
2,2020,20.4,ME
2,2020,40.0,MD
2,2020,32.2,MA
2,2020,25.4,MI
2,2020,14.0,MN
2,2020,50.6,MS
2,2020,35.0,MO
2,2020,24.5,MT
2,2020,28.4,NE
2,2020,35.8,NV
2,2020,24.7,NH
2,2020,38.2,NJ
2,2020,37.8,NM
2,2020,27.2,NY
2,2020,46.5,NC
2,2020,15.4,ND
2,2020,33.8,OH
2,2020,42.0,OK
2,2020,35.4,OR
2,2020,32.8,PA
2,2020,35.4,RI
2,2020,50.6,SC
2,2020,21.8,SD
2,2020,43.2,TN
2,2020,50.0,TX
2,2020,29.9,UT
2,2020,22.9,VT
2,2020,41.5,VA
2,2020,34.9,WA
2,2020,37.6,WV
2,2020,20.4,WI
2,2020,22.0,WY
3,2020,57.2,AL
3,2020,48.4,AZ
3,2020,50.5,AR
3,2020,48.6,CA
3,2020,32.6,CO
3,2020,37.6,CT
3,2020,45.7,DE
3,2020,67.3,FL
3,2020,57.5,GA
3,2020,30.6,ID
3,2020,38.2,IL
3,2020,38.7,IN
3,2020,32.6,IA
3,2020,41.4,KS
3,2020,45.6,KY
3,2020,60.6,LA
3,2020,24.8,ME
3,2020,45.2,MD
3,2020,36.3,MA
3,2020,29.4,MI
3,2020,22.2,MN
3,2020,57.6,MS
3,2020,42.1,MO
3,2020,28.6,MT
3,2020,35.4,NE
3,2020,38.4,NV
3,2020,29.2,NH
3,2020,42.7,NJ
3,2020,43.2,NM
3,2020,31.9,NY
3,2020,51.4,NC
3,2020,23.8,ND
3,2020,38.8,OH
3,2020,48.6,OK
3,2020,37.3,OR
3,2020,37.9,PA
3,2020,39.0,RI
3,2020,55.6,SC
3,2020,30.0,SD
3,2020,49.0,TN
3,2020,56.3,TX
3,2020,36.0,UT
3,2020,27.7,VT
3,2020,47.0,VA
3,2020,37.0,WA
3,2020,42.9,WV
3,2020,26.8,WI
3,2020,26.6,WY
4,2020,62.8,AL
4,2020,55.2,AZ
4,2020,57.6,AR
4,2020,52.3,CA
4,2020,41.1,CO
4,2020,42.9,CT
4,2020,50.6,DE
4,2020,72.0,FL
4,2020,63.1,GA
4,2020,38.4,ID
4,2020,47.0,IL
4,2020,46.8,IN
4,2020,43.5,IA
4,2020,50.3,KS
4,2020,52.1,KY
4,2020,66.9,LA
4,2020,33.6,ME
4,2020,50.4,MD
4,2020,41.6,MA
4,2020,37.6,MI
4,2020,34.9,MN
4,2020,63.5,MS
4,2020,51.0,MO
4,2020,35.0,MT
4,2020,43.6,NE
4,2020,44.6,NV
4,2020,36.9,NH
4,2020,47.5,NJ
4,2020,51.0,NM
4,2020,39.2,NY
4,2020,56.6,NC
4,2020,33.7,ND
4,2020,46.2,OH
4,2020,56.7,OK
4,2020,42.6,OR
4,2020,43.8,PA
4,2020,43.4,RI
4,2020,61.2,SC
4,2020,39.2,SD
4,2020,55.0,TN
4,2020,64.2,TX
4,2020,44.1,UT
4,2020,35.9,VT
4,2020,52.5,VA
4,2020,42.2,WA
4,2020,48.4,WV
4,2020,37.5,WI
4,2020,35.4,WY
5,2020,65.4,AL
5,2020,64.9,AZ
5,2020,62.8,AR
5,2020,60.6,CA
5,2020,49.5,CO
5,2020,50.4,CT
5,2020,56.2,DE
5,2020,74.4,FL
5,2020,66.2,GA
5,2020,46.1,ID
5,2020,55.1,IL
5,2020,54.3,IN
5,2020,52.2,IA
5,2020,57.2,KS
5,2020,57.5,KY
5,2020,69.8,LA
5,2020,44.4,ME
5,2020,56.0,MD
5,2020,49.6,MA
5,2020,46.7,MI
5,2020,46.4,MN
5,2020,66.6,MS
5,2020,57.6,MO
5,2020,44.4,MT
5,2020,51.4,NE
5,2020,53.8,NV
5,2020,46.5,NH
5,2020,53.9,NJ
5,2020,59.6,NM
5,2020,47.6,NY
5,2020,60.5,NC
5,2020,45.0,ND
5,2020,53.1,OH
5,2020,62.6,OK
5,2020,49.4,OR
5,2020,50.6,PA
5,2020,50.4,RI
5,2020,65.0,SC
5,2020,48.1,SD
5,2020,59.7,TN
5,2020,69.8,TX
5,2020,53.2,UT
5,2020,45.7,VT
5,2020,56.9,VA
5,2020,49.6,WA
5,2020,53.4,WV
5,2020,47.4,WI
5,2020,44.0,WY
6,2020,72.9,AL
6,2020,73.6,AZ
6,2020,71.6,AR
6,2020,67.5,CA
6,2020,60.3,CO
6,2020,62.4,CT
6,2020,67.1,DE
6,2020,78.4,FL
6,2020,73.2,GA
6,2020,53.4,ID
6,2020,67.1,IL
6,2020,65.9,IN
6,2020,65.2,IA
6,2020,69.7,KS
6,2020,67.4,KY
6,2020,76.4,LA
6,2020,56.8,ME
6,2020,66.6,MD
6,2020,61.9,MA
6,2020,59.6,MI
6,2020,60.6,MN
6,2020,74.2,MS
6,2020,68.6,MO
6,2020,54.9,MT
6,2020,65.2,NE
6,2020,61.9,NV
6,2020,58.7,NH
6,2020,65.3,NJ
6,2020,68.8,NM
6,2020,59.7,NY
6,2020,68.4,NC
6,2020,59.7,ND
6,2020,64.4,OH
6,2020,73.0,OK
6,2020,55.2,OR
6,2020,61.6,PA
6,2020,62.4,RI
6,2020,72.0,SC
6,2020,62.2,SD
6,2020,68.8,TN
6,2020,77.6,TX
6,2020,62.2,UT
6,2020,57.7,VT
6,2020,65.9,VA
6,2020,55.6,WA
6,2020,62.9,WV
6,2020,60.3,WI
6,2020,55.0,WY
7,2020,78.9,AL
7,2020,79.8,AZ
7,2020,78.9,AR
7,2020,73.5,CA
7,2020,67.2,CO
7,2020,72.0,CT
7,2020,77.2,DE
7,2020,82.0,FL
7,2020,79.2,GA
7,2020,60.6,ID
7,2020,75.4,IL
7,2020,74.3,IN
7,2020,74.1,IA
7,2020,78.4,KS
7,2020,75.6,KY
7,2020,81.2,LA
7,2020,65.7,ME
7,2020,76.4,MD
7,2020,71.1,MA
7,2020,69.2,MI
7,2020,69.5,MN
7,2020,80.1,MS
7,2020,77.1,MO
7,2020,62.4,MT
7,2020,74.4,NE
7,2020,69.6,NV
7,2020,67.6,NH
7,2020,75.2,NJ
7,2020,74.6,NM
7,2020,69.0,NY
7,2020,76.4,NC
7,2020,68.6,ND
7,2020,73.6,OH
7,2020,80.7,OK
7,2020,62.0,OR
7,2020,71.0,PA
7,2020,71.8,RI
7,2020,79.0,SC
7,2020,71.9,SD
7,2020,76.4,TN
7,2020,82.9,TX
7,2020,69.6,UT
7,2020,66.8,VT
7,2020,75.0,VA
7,2020,61.4,WA
7,2020,71.8,WV
7,2020,69.2,WI
7,2020,63.2,WY
8,2020,80.6,AL
8,2020,83.4,AZ
8,2020,79.6,AR
8,2020,77.8,CA
8,2020,69.7,CO
8,2020,74.1,CT
8,2020,78.9,DE
8,2020,83.1,FL
8,2020,80.9,GA
8,2020,66.0,ID
8,2020,75.0,IL
8,2020,74.2,IN
8,2020,73.6,IA
8,2020,77.8,KS
8,2020,76.8,KY
8,2020,82.5,LA
8,2020,67.2,ME
8,2020,78.4,MD
8,2020,73.1,MA
8,2020,70.6,MI
8,2020,69.8,MN
8,2020,81.1,MS
8,2020,76.7,MO
8,2020,66.5,MT
8,2020,74.6,NE
8,2020,74.9,NV
8,2020,68.8,NH
8,2020,77.2,NJ
8,2020,76.4,NM
8,2020,70.8,NY
8,2020,78.6,NC
8,2020,69.8,ND
8,2020,74.6,OH
8,2020,81.0,OK
8,2020,66.6,OR
8,2020,73.2,PA
8,2020,74.6,RI
8,2020,81.0,SC
8,2020,73.0,SD
8,2020,77.8,TN
8,2020,84.8,TX
8,2020,74.8,UT
8,2020,68.0,VT
8,2020,77.1,VA
8,2020,65.2,WA
8,2020,74.0,WV
8,2020,70.1,WI
8,2020,67.1,WY
9,2020,77.2,AL
9,2020,79.8,AZ
9,2020,74.8,AR
9,2020,76.4,CA
9,2020,64.4,CO
9,2020,68.0,CT
9,2020,72.9,DE
9,2020,81.9,FL
9,2020,77.4,GA
9,2020,62.9,ID
9,2020,69.2,IL
9,2020,68.6,IN
9,2020,66.9,IA
9,2020,71.4,KS
9,2020,71.6,KY
9,2020,79.9,LA
9,2020,61.2,ME
9,2020,71.9,MD
9,2020,67.2,MA
9,2020,63.4,MI
9,2020,62.4,MN
9,2020,77.8,MS
9,2020,70.8,MO
9,2020,62.2,MT
9,2020,68.4,NE
9,2020,71.1,NV
9,2020,62.5,NH
9,2020,71.2,NJ
9,2020,70.6,NM
9,2020,64.1,NY
9,2020,73.6,NC
9,2020,63.1,ND
9,2020,68.4,OH
9,2020,74.9,OK
9,2020,64.9,OR
9,2020,66.8,PA
9,2020,69.2,RI
9,2020,76.7,SC
9,2020,66.5,SD
9,2020,73.2,TN
9,2020,79.2,TX
9,2020,69.9,UT
9,2020,61.2,VT
9,2020,70.9,VA
9,2020,63.4,WA
9,2020,68.4,WV
9,2020,62.8,WI
9,2020,61.6,WY
10,2020,70.6,AL
10,2020,70.9,AZ
10,2020,65.6,AR
10,2020,70.1,CA
10,2020,52.9,CO
10,2020,58.4,CT
10,2020,64.4,DE
10,2020,78.9,FL
10,2020,71.4,GA
10,2020,52.0,ID
10,2020,58.8,IL
10,2020,59.1,IN
10,2020,54.0,IA
10,2020,59.4,KS
10,2020,63.0,KY
10,2020,72.9,LA
10,2020,50.8,ME
10,2020,63.2,MD
10,2020,57.6,MA
10,2020,51.3,MI
10,2020,47.7,MN
10,2020,70.6,MS
10,2020,60.4,MO
10,2020,48.2,MT
10,2020,54.6,NE
10,2020,60.9,NV
10,2020,52.8,NH
10,2020,61.9,NJ
10,2020,60.8,NM
10,2020,54.3,NY
10,2020,66.4,NC
10,2020,47.4,ND
10,2020,59.1,OH
10,2020,64.3,OK
10,2020,56.9,OR
10,2020,57.2,PA
10,2020,59.6,RI
10,2020,70.4,SC
10,2020,50.8,SD
10,2020,65.2,TN
10,2020,70.0,TX
10,2020,58.4,UT
10,2020,51.8,VT
10,2020,62.7,VA
10,2020,54.8,WA
10,2020,59.8,WV
10,2020,49.3,WI
10,2020,48.4,WY
11,2020,62.6,AL
11,2020,59.8,AZ
11,2020,56.7,AR
11,2020,58.6,CA
11,2020,42.8,CO
11,2020,49.3,CT
11,2020,55.9,DE
11,2020,74.0,FL
11,2020,64.4,GA
11,2020,39.0,ID
11,2020,49.6,IL
11,2020,49.9,IN
11,2020,44.0,IA
11,2020,50.4,KS
11,2020,53.8,KY
11,2020,65.0,LA
11,2020,40.8,ME
11,2020,55.0,MD
11,2020,48.6,MA
11,2020,42.8,MI
11,2020,36.4,MN
11,2020,62.1,MS
11,2020,51.6,MO
11,2020,36.0,MT
11,2020,44.5,NE
11,2020,47.9,NV
11,2020,42.8,NH
11,2020,53.1,NJ
11,2020,52.0,NM
11,2020,45.4,NY
11,2020,58.9,NC
11,2020,34.8,ND
11,2020,50.0,OH
11,2020,55.9,OK
11,2020,44.8,OR
11,2020,48.5,PA
11,2020,51.0,RI
11,2020,63.4,SC
11,2020,39.9,SD
11,2020,56.2,TN
11,2020,63.2,TX
11,2020,45.8,UT
11,2020,42.2,VT
11,2020,55.2,VA
11,2020,43.0,WA
11,2020,51.4,WV
11,2020,40.0,WI
11,2020,37.2,WY
12,2020,52.2,AL
12,2020,47.8,AZ
12,2020,48.3,AR
12,2020,48.2,CA
12,2020,32.6,CO
12,2020,39.5,CT
12,2020,45.8,DE
12,2020,64.2,FL
12,2020,53.4,GA
12,2020,29.4,ID
12,2020,40.0,IL
12,2020,40.2,IN
12,2020,34.6,IA
12,2020,42.0,KS
12,2020,43.6,KY
12,2020,56.4,LA
12,2020,32.1,ME
12,2020,44.6,MD
12,2020,38.9,MA
12,2020,34.8,MI
12,2020,27.4,MN
12,2020,52.7,MS
12,2020,43.0,MO
12,2020,30.6,MT
12,2020,37.0,NE
12,2020,36.4,NV
12,2020,33.2,NH
12,2020,43.1,NJ
12,2020,41.2,NM
12,2020,35.8,NY
12,2020,48.5,NC
12,2020,27.6,ND
12,2020,40.0,OH
12,2020,47.2,OK
12,2020,36.2,OR
12,2020,38.4,PA
12,2020,41.6,RI
12,2020,52.4,SC
12,2020,33.4,SD
12,2020,45.7,TN
12,2020,54.6,TX
12,2020,33.0,UT
12,2020,32.6,VT
12,2020,44.8,VA
12,2020,35.6,WA
12,2020,40.9,WV
12,2020,31.4,WI
12,2020,28.8,WY
